https://www.bitget.com/api-doc/contract/market/Get-History-Candle-Data
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
0,0,BTCUSDT,33696.5,34091.5,33679.5,33911.5,3900151.915,115.025,0
0,0,BTCUSDT,33974,34230.5,33724.5,33737.5,2910413.8335,85.695,0
0,0,BTCUSDT,33869,34187,33824.5,33967.5,4628381.894,136.039,0
0,0,BTCUSDT,34294,34353.5,33807.5,33879,3636459.1425,106.934,0
0,0,BTCUSDT,33795.5,34332,33602,34306.5,3740302.7925,109.623,0
0,0,BTCUSDT,33962.5,34260,33727.5,33784.5,5653260.9875,166.605,0
0,0,BTCUSDT,33814,33992,33692,33969.5,5229441.314,154.508,0
0,0,BTCUSDT,34044.5,34156,33742,33814,2959179.57,87.199,0
0,0,BTCUSDT,33699.5,34210.5,33538.5,33999.5,3164925.857,93.456,0
0,0,BTCUSDT,32511,33805,31734,33654.5,2416507.146,74.64,0
0,0,BTCUSDT,32635.5,32707,32171.5,32486,2702608.555,83.458,0
0,0,BTCUSDT,32465,32703,32268.5,32577.5,1291293.478,39.678,0
0,0,BTCUSDT,32884,32909,32150,32461,3850841.1525,118.066,0
0,0,BTCUSDT,32343.5,32906.5,32305,32861.5,134275.497,4.113,0
0,0,BTCUSDT,32993.5,32993.5,32260.5,32391.5,285006.6275,8.754,0
0,0,BTCUSDT,32744,33245,32343,32961,105277.491,3.215,0
0,0,BTCUSDT,32578.5,32851.5,32032,32720.5,181361.222,5.608,0
0,0,BTCUSDT,31657.5,32776,31604.5,32526,175706.347,5.453,0
0,0,BTCUSDT,30564.5,31895.5,30306.5,31658.5,117909.591,3.793,0
0,0,BTCUSDT,29284,30599.5,29056.5,30506.5,1161675.532,39.676,0
0,0,BTCUSDT,29826,30118.5,28866,29195,1420562.929,47.944,0
0,0,BTCUSDT,31240.5,31296,29350.5,29900,1604129.646,53.832,0
0,0,BTCUSDT,31793,31834.5,31268.5,31268.5,2306230.2445,73.258,0
0,0,BTCUSDT,31626.5,32054.5,31204,31791.5,2007158.7875,63.148,0
0,0,BTCUSDT,31719,31785,31362,31556,2768609.7065,87.721,0
0,0,BTCUSDT,32648,32648.5,31571,31695.5,2835000.5585,88.663,0
0,0,BTCUSDT,32800,32860.5,32558,32558,4650523.061,142.182,0
0,0,BTCUSDT,32586.5,32845.5,32495.5,32845.5,4672450.121,142.96,0
0,0,BTCUSDT,32893,32995.5,32519.5,32579.5,4038480.608,123.288,0
0,0,BTCUSDT,32997,33042,32709.5,32893,5571600.7385,169.649,0
0,0,BTCUSDT,32891,33222.5,32663,32997.5,2364107.1635,72.11,0
0,0,BTCUSDT,32639.5,32909.5,32433,32909.5,3537781.627,108.565,0
0,0,BTCUSDT,31827,32980.5,31827,32612,1700703.735,52.51,0
0,0,BTCUSDT,31612,31850,31166.5,31787,1899141.009,60.139,0
0,0,BTCUSDT,31461,31999.5,31376,31620.5,2672991.3725,84.517,0
0,0,BTCUSDT,31551.5,32195,31268,31274.5,2971702.0775,93.834,0
0,0,BTCUSDT,32558.5,32560.5,31383,31490.5,4516924.5185,141.054,0
0,0,BTCUSDT,32556.5,32771.5,32354,32565,3198862.0455,98.071,0
0,0,BTCUSDT,32773,32818,32278,32558,238971.9135,7.349,0
0,0,BTCUSDT,32244.5,32899,32227.5,32773.5,340039.779,10.456,0
0,0,BTCUSDT,32176,32611.5,32127,32244.5,270094.031,8.349,0
0,0,BTCUSDT,32679.5,32960,32042.5,32157,445225.024,13.66,0
0,0,BTCUSDT,32865.5,33050.5,32425.5,32679,4352807.174,133.3,0
0,0,BTCUSDT,33160.5,33160.5,32563.5,32854,601565.0575,18.283,0
0,0,BTCUSDT,32275,33128,31978.5,33128,2584023.478,79.142,0
0,0,BTCUSDT,32468.5,32753,32128,32249,3428778.4395,105.64,0
0,0,BTCUSDT,32311.5,32702,31735.5,32508.5,2008782.7015,62.425,0
0,0,BTCUSDT,33141,33215.5,32300.5,32333.5,3357710.519,102.881,0
0,0,BTCUSDT,32864,33362.5,32168.5,33146.5,2936687.3715,88.783,0
0,0,BTCUSDT,32988,33360.5,32814.5,32852,4200050.851,126.986,0
0,0,BTCUSDT,32791.5,33102.5,32667,32988.5,3316865.29,101.029,0
0,0,BTCUSDT,34401.5,34556.5,32327.5,32725.5,2505942.2495,73.181,0
0,0,BTCUSDT,34236.5,34473.5,33797,34432.5,3381931.4295,99.412,0
0,0,BTCUSDT,34656.5,34720.5,33717,34236.5,2985126.127,87.147,0
0,0,BTCUSDT,35139,35139,34620.5,34658.5,3975616.0125,113.474,0
0,0,BTCUSDT,35296,35454,34914,35139.5,4672034.1935,132.341,0
0,0,BTCUSDT,35570.5,35599,35221,35288,3113607.598,87.85,0
0,0,BTCUSDT,35590.5,35730,35260.5,35563.5,4115940.6265,116.221,0
0,0,BTCUSDT,35668,35712.5,35462.5,35591,5344352.1335,150.017,0
0,0,BTCUSDT,35587,35765,35418.5,35635,3801155.955,106.82,0
0,0,BTCUSDT,35820,35878,35509,35533,4638371.189,130.12,0
0,0,BTCUSDT,35520,36103,35355,35806.5,3193051.0815,89.447,0
0,0,BTCUSDT,34957.5,35582,34820.5,35413,3037532.6025,86.504,0
0,0,BTCUSDT,34550,34951,34549.5,34912.5,2191959.688,62.935,0
0,0,BTCUSDT,34552.5,34758.5,34411.5,34551,246423.081,7.12,0
0,0,BTCUSDT,34390,34639,34295.5,34547,316550.145,9.169,0
0,0,BTCUSDT,34395,34623.5,34304.5,34389,923349.008,26.868,0
0,0,BTCUSDT,33876.5,34217.5,33730,34217.5,3459234.4275,101.376,0
0,0,BTCUSDT,33893.5,34171,33810.5,33884,267332.9625,7.864,0
0,0,BTCUSDT,33865.5,33993.5,33357.5,33893,3141563.595,93.054,0
0,0,BTCUSDT,34030.5,34210,33783,33859.5,3170883.051,93.358,0
0,0,BTCUSDT,34939,34998.5,33720.5,34079,3125993.045,91.615,0
0,0,BTCUSDT,35320,35371.5,34897,34980,2441746.9245,69.175,0
0,0,BTCUSDT,35617.5,35670.5,35270,35320,3041739.153,85.841,0
0,0,BTCUSDT,35485.5,35648.5,35374.5,35614.5,501587.778,14.13,0
0,0,BTCUSDT,35720,35750.5,35484,35500.5,700179.0715,19.664,0
0,0,BTCUSDT,35793,35902.5,35704,35719.5,456160.9895,12.745,0
0,0,BTCUSDT,35467.5,35864,35449,35792,491983.1805,13.797,0
0,0,BTCUSDT,35587.5,35753,35459,35520.5,331453.763,9.307,0
0,0,BTCUSDT,35634.5,35634.5,35295,35587.5,522473.5475,14.737,0
0,0,BTCUSDT,35372.5,35790.5,35332.5,35625.5,420272.915,11.798,0
0,0,BTCUSDT,35487,35656,35150,35373.5,331611.3285,9.383,0
0,0,BTCUSDT,35557.5,35781,35408.5,35487.5,439604.7205,12.364,0
0,0,BTCUSDT,35850,35879.5,35524,35558,688276.4855,19.303,0
0,0,BTCUSDT,36091,36131,35835.5,35863,450395.297,12.508,0
0,0,BTCUSDT,35932,36178.5,35712,36091.5,435537.998,12.114,0
0,0,BTCUSDT,35500,35994.5,35486.5,35929.5,472061.4765,13.202,0
0,0,BTCUSDT,35748.5,35748.5,35357.5,35500,239765.799,6.753,0
0,0,BTCUSDT,35882,35905.5,35638,35747.5,340924.907,9.538,0
0,0,BTCUSDT,36108.5,36127,35787,35880,313817.9825,8.741,0
0,0,BTCUSDT,36228,36306,35850,36094.5,288770.8085,8.006,0
0,0,BTCUSDT,35761.5,36277,35761,36225.5,421885.1495,11.717,0
0,0,BTCUSDT,35732,35890,35565,35761,416349.901,11.638,0
0,0,BTCUSDT,35926,36336,35637.5,35731.5,192173.892,5.334,0
0,0,BTCUSDT,35693.5,35974,35693.5,35905,393519.4395,10.978,0
0,0,BTCUSDT,35656,35859.5,35554.5,35710.5,320214.777,8.972,0
0,0,BTCUSDT,35798.5,35890,35557.5,35634.5,245856.0765,6.879,0
0,0,BTCUSDT,35766.5,35908,35581.5,35780.5,314989.2875,8.808,0
0,0,BTCUSDT,35784,35810.5,35461,35767,440099.6195,12.344,0
0,0,BTCUSDT,35516,35780,35439,35759.5,275838.1665,7.747,0
0,0,BTCUSDT,35189,35531,35186.5,35509.5,457374.9175,12.93,0
0,0,BTCUSDT,35083.5,35495.5,34942.5,35158.5,399687.5745,11.386,0
0,0,BTCUSDT,35487,35549,34847,35074,471487.7625,13.379,0
0,0,BTCUSDT,36093.5,36204,35438.5,35489.5,339844.411,9.475,0
0,0,BTCUSDT,35734.5,36272,35720.5,36093.5,517166.3355,14.328,0
0,0,BTCUSDT,35809,35908,35647.5,35734.5,431921.9675,12.077,0
0,0,BTCUSDT,35568,35908,35383.5,35782,388860.4495,10.927,0
0,0,BTCUSDT,35640,35640,35342,35612,412599.308,11.628,0
0,0,BTCUSDT,35485,35709.5,35366.5,35635,675709.0575,19.03,0
0,0,BTCUSDT,35232,35825,35232,35485.5,620670.2155,17.479,0
0,0,BTCUSDT,35285,35565,35216,35316.5,794214.7325,22.394,0
0,0,BTCUSDT,36270.5,36367,35150.5,35271.5,320862.3855,8.969,0
0,0,BTCUSDT,36600,36609.5,36225.5,36262,445879.5575,12.247,0
0,0,BTCUSDT,36371,36723,36301.5,36600,398828.9325,10.916,0
0,0,BTCUSDT,36684.5,36827,36361.5,36369.5,299670.772,8.189,0
0,0,BTCUSDT,37197.5,37288,36565.5,36683.5,256913.384,6.978,0
0,0,BTCUSDT,37435.5,37597.5,37043.5,37204.5,269561.064,7.233,0
0,0,BTCUSDT,37847.5,37925.5,37320.5,37428,463962.0825,12.355,0
0,0,BTCUSDT,37818.5,37937.5,37655,37806.5,361108.7245,9.548,0
0,0,BTCUSDT,37506.5,37843,37080,37819,495914.8815,13.223,0
0,0,BTCUSDT,37850,37894,37464.5,37507.5,365248.9855,9.701,0
0,0,BTCUSDT,37697,37949,37564.5,37849.5,614247.9645,16.225,0
0,0,BTCUSDT,37446,37795.5,37445.5,37695.5,854473.868,22.673,0
0,0,BTCUSDT,37608,37709,37408,37446,1844075.25,49.066,0
0,0,BTCUSDT,37904,38077,37550,37608.5,14724662.1705,388.433,0
0,0,BTCUSDT,37911.5,38068.5,37785,37904,12891656.4665,340.041,0
0,0,BTCUSDT,37771,37993,37744,37911.5,11458222.85,302.658,0
0,0,BTCUSDT,37646,37889.5,37224,37770.5,12333008.476,328.37,0
0,0,BTCUSDT,37665,37772,37524,37636.5,13042312.4335,346.248,0
0,0,BTCUSDT,38071,38168,37614,37665,12395790.4485,326.469,0
0,0,BTCUSDT,37906.5,38174,37829.5,38069.5,12480918.2265,328.485,0
0,0,BTCUSDT,37722,37917.5,37601.5,37910,13366264.634,354.388,0
0,0,BTCUSDT,37713,37800,37521,37719,14520409.7635,385.501,0
0,0,BTCUSDT,37596,37836,37406.5,37723.5,13244969.4985,351.346,0
0,0,BTCUSDT,37730,37892,37641,37681.5,13375383.6525,354.461,0
0,0,BTCUSDT,37650,37868,37583.5,37729.5,14506459.535,384.712,0
0,0,BTCUSDT,38476,38537.5,37624,37690.5,10238235.1305,269.339,0
0,0,BTCUSDT,39023,39078.5,38334.5,38490,7986322.059,206.616,0
0,0,BTCUSDT,38890,39092.5,38782,39004.5,10795210.2825,277.395,0
0,0,BTCUSDT,38709,38958,38469,38902,11488907.805,296.828,0
0,0,BTCUSDT,38797.5,38870.5,38662,38726.5,14480538.026,373.471,0
0,0,BTCUSDT,39165.5,39203,38655.5,38796,8777141.683,226.015,0
0,0,BTCUSDT,39259.5,39318.5,39125,39209.5,13598802.715,346.667,0
0,0,BTCUSDT,39534,39534,39215,39257,14152211.904,359.352,0
0,0,BTCUSDT,39347.5,39523.5,39155.5,39504.5,15459119.701,393.213,0
0,0,BTCUSDT,39197.5,39396,39099.5,39279.5,11224869.9755,286.042,0
0,0,BTCUSDT,39237,39381,39121.5,39200.5,9266207.475,236.087,0
0,0,BTCUSDT,38738,39264.5,38726,39238,18466950.218,473.939,0
0,0,BTCUSDT,38828.5,38854,38674,38715.5,15362115.4095,396.069,0
0,0,BTCUSDT,38874.5,39063,38771,38811.5,13903355.868,357.139,0
0,0,BTCUSDT,38712.5,38952.5,38703.5,38848.5,13947225.567,359.211,0
0,0,BTCUSDT,38654.5,38840,38621,38688,14217565.9835,366.814,0
0,0,BTCUSDT,38616.5,38784.5,38528,38654,12146843.926,314.212,0
0,0,BTCUSDT,38338.5,38640.5,38220,38616.5,10372054.7415,269.387,0
0,0,BTCUSDT,38557,38579.5,38141,38344,10264066.53,267.799,0
0,0,BTCUSDT,38755.5,38899,38526,38556.5,12701700.1995,328.544,0
0,0,BTCUSDT,38526.5,38844.5,38449,38753.5,16800124.0335,434.58,0
0,0,BTCUSDT,38675,38861.5,38432.5,38522,16532831.518,428.079,0
0,0,BTCUSDT,38708,39033,38669.5,38677,14791007.3975,380.734,0
0,0,BTCUSDT,38841.5,39637.5,38367,38710,6425008.7825,166.236,0
0,0,BTCUSDT,38654.5,39177.5,38537,39177.5,11982101.5525,308.609,0
0,0,BTCUSDT,38770.5,39294.5,38492,38682,12508556.559,320.452,0
0,0,BTCUSDT,38848,38988.5,38618,38780,12723930.03,328.252,0
0,0,BTCUSDT,39234,39350.5,38749.5,38847,15177484.4185,387.36,0
0,0,BTCUSDT,39049.5,39408.5,38974.5,39233,11861768.555,303.018,0
0,0,BTCUSDT,39079.5,39188,38882.5,39068,17190939.089,440.355,0
0,0,BTCUSDT,39756,39770,38948,39080,12315107.403,314.228,0
0,0,BTCUSDT,39913,40049.5,39653.5,39754.5,17790610.5785,445.85,0
0,0,BTCUSDT,40026.5,40175.5,39905.5,39941,17249679.9485,430.82,0
0,0,BTCUSDT,40134,40251,39958,40041.5,14051187.229,350.331,0
0,0,BTCUSDT,40396.5,40432.5,40079.5,40133.5,14988678.6145,372.099,0
0,0,BTCUSDT,40247.5,40469,40181.5,40380,15897232.439,394.053,0
0,0,BTCUSDT,40287,40339.5,40157.5,40250,12176393.0025,302.508,0
0,0,BTCUSDT,40014,40396.5,39846.5,40263.5,10534367.6445,262.705,0
0,0,BTCUSDT,40025.5,40090.5,39827,40015,12695741.582,317.569,0
0,0,BTCUSDT,40065.5,40179.5,39918,40041,11766726.2485,293.726,0
0,0,BTCUSDT,39823.5,40082.5,39650,40082.5,10393551.6385,260.435,0
0,0,BTCUSDT,40137,40137,39878.5,39889.5,10883112.6025,271.899,0
0,0,BTCUSDT,40143.5,40334.5,40077.5,40140,10995829.2605,273.674,0
0,0,BTCUSDT,39961.5,40188.5,39947.5,40128,9549938.982,238.24,0
0,0,BTCUSDT,39950.5,40086,39848,39960,11546219.082,288.826,0
0,0,BTCUSDT,39955,40150.5,39660.5,39950.5,10601585.243,265.607,0
0,0,BTCUSDT,40422,40653,39782,39955,8632973.3825,214.631,0
0,0,BTCUSDT,40686,41313.5,40493,40574.5,11720500.027,285.939,0
0,0,BTCUSDT,40166.5,40745.5,40120.5,40689.5,11537335.657,286.071,0
0,0,BTCUSDT,40059.5,40243.5,39990.5,40167.5,8943601.62,222.878,0
0,0,BTCUSDT,39989,40085.5,39763,40076.5,10757062.4635,269.307,0
0,0,BTCUSDT,40281.5,40324,39870.5,40011,11508613.6755,287.189,0
0,0,BTCUSDT,40391,40391,40162,40283,13221699.4085,328.493,0
0,0,BTCUSDT,39844.5,40424.5,39792,40414.5,11839959.853,295.512,0
0,0,BTCUSDT,39928,40066.5,39692.5,39843.5,12210404.342,305.894,0
0,0,BTCUSDT,40092,40194,39911,39928,12444138.076,311.249,0
0,0,BTCUSDT,39808,40180.5,39592,40093.5,9819705.4485,245.688,0
0,0,BTCUSDT,40356,40390.5,39707,39808,17349134.038,431.67,0
0,0,BTCUSDT,40273.5,40360.5,40097,40352,20091396.5065,499.344,0
0,0,BTCUSDT,40322,40493.5,40213,40274.5,17794596.7565,440.97,0
0,0,BTCUSDT,40512,40516.5,40202,40340,16440020.8315,407.395,0
0,0,BTCUSDT,40417.5,40561.5,40283,40494.5,19907710.6185,492.435,0
0,0,BTCUSDT,40243,40541.5,40243,40394.5,16233846.6445,401.572,0
0,0,BTCUSDT,39933.5,40365,39906.5,40238.5,9738601.5035,242.527,0
0,0,BTCUSDT,40363,40447,39914,39932,14925164.224,371.792,0
0,0,BTCUSDT,40496.5,40829.5,40187.5,40361.5,11572141.0395,285.58,0
0,0,BTCUSDT,40162.5,40555.5,40089.5,40491.5,15567897.7695,385.656,0
0,0,BTCUSDT,40253.5,40385.5,40050.5,40160.5,17038080.098,423.695,0
0,0,BTCUSDT,39835,40304,39835,40254.5,19975220.031,497.982,0
0,0,BTCUSDT,39716.5,39943.5,39611.5,39815,14031979.006,352.721,0
0,0,BTCUSDT,39743.5,39850.5,39407.5,39714,11165065.5205,281.593,0
0,0,BTCUSDT,40212.5,40255,39692,39749.5,15369493.827,384.437,0
0,0,BTCUSDT,40142,40281.5,39964.5,40213.5,13780115.255,343.149,0
0,0,BTCUSDT,40682.5,40723,39840.5,40148,9014626.9995,224.296,0
0,0,BTCUSDT,40593.5,40706,40436,40670,9785269.7355,240.946,0
0,0,BTCUSDT,40522.5,40968.5,40373,40552,6592361.056,161.765,0
0,0,BTCUSDT,39555,40745.5,39509.5,40506.5,6683987.854,165.499,0
0,0,BTCUSDT,39157,39576,39050,39555,12160229.6345,310.095,0
0,0,BTCUSDT,39300,39380,39131,39157,15960816.7875,406.691,0
0,0,BTCUSDT,39075,39381,39022.5,39310.5,10543042.9345,269.024,0
0,0,BTCUSDT,39018,39376,38983,39076,13084720.5815,334.509,0
0,0,BTCUSDT,39547.5,39621.5,38925,39019.5,11492987.6775,293.667,0
0,0,BTCUSDT,39563,39652,39446.5,39550,15629857.427,395.435,0
0,0,BTCUSDT,39385.5,39691,39182,39593.5,13548260.7785,344.492,0
0,0,BTCUSDT,39253.5,39552,39124.5,39383.5,11595397.954,294.949,0
0,0,BTCUSDT,38987.5,39313.5,38799.5,39254,13003322.116,332.805,0
0,0,BTCUSDT,38988.5,39077.5,38767,38985.5,18067694.313,464.428,0
0,0,BTCUSDT,39196,39209.5,38875,38987.5,17400511.318,445.966,0
0,0,BTCUSDT,39109.5,39789.5,38980.5,39178.5,13489146.374,344.162,0
0,0,BTCUSDT,39041,39205.5,38771,39081.5,16962503.578,434.917,0
0,0,BTCUSDT,38889,39156,38745.5,39025,21471878.437,552.187,0
0,0,BTCUSDT,38904,39066.5,38729.5,38889,19188889.708,493.654,0
0,0,BTCUSDT,39230.5,39230.5,38826.5,38899.5,16497459.9,423.115,0
0,0,BTCUSDT,37627.5,39336,37614,39242.5,8536100.3515,220.047,0
0,0,BTCUSDT,37474,37660,37277,37628.5,11369428.432,303.702,0
0,0,BTCUSDT,37337,37576,37255.5,37474.5,10650337.848,284.866,0
0,0,BTCUSDT,37018.5,37410.5,36860.5,37308,8983571.442,241.967,0
0,0,BTCUSDT,36019,37119,35951.5,37020,10419492.915,282.519,0
0,0,BTCUSDT,35737.5,36055,35712.5,36019,10162970.824,283.239,0
0,0,BTCUSDT,35852,35971.5,35675.5,35746.5,8238602.7955,230.081,0
0,0,BTCUSDT,35872.5,36052,35772,35866,8645112.6185,240.636,0
0,0,BTCUSDT,35830.5,36113,35787,35875,8202311.6795,228.137,0
0,0,BTCUSDT,35975,36072,35740.5,35884,11337131.15,315.89,0
0,0,BTCUSDT,35819,36051.5,35705.5,35962.5,9659182.9895,269.493,0
0,0,BTCUSDT,35577.5,35871,35495.5,35827.5,10976086.744,308.228,0
0,0,BTCUSDT,35264.5,35717.5,35173,35616.5,12447508.0415,351.076,0
0,0,BTCUSDT,35343,35466,35234,35276.5,13089035.389,370.593,0
0,0,BTCUSDT,34944.5,35355,34893,35355,9474678.584,270.125,0
0,0,BTCUSDT,35172.5,35201,34848.5,34970.5,11071529.0755,316.222,0
0,0,BTCUSDT,34907,35251.5,34804.5,35171.5,9446237.4025,270.11,0
0,0,BTCUSDT,35467,35467,34843.5,34874.5,9931174.229,282.742,0
0,0,BTCUSDT,35817.5,35829.5,35429,35467,17729478.608,497.683,0
0,0,BTCUSDT,35719.5,35896,35658.5,35774.5,17988644.701,503.233,0
0,0,BTCUSDT,35540.5,35764.5,35375.5,35722.5,15697591.7465,441.958,0
0,0,BTCUSDT,35672,35843,35419,35517,16705819.5965,467.833,0
0,0,BTCUSDT,35810,35978,35559,35681.5,13388918.1885,374.919,0
0,0,BTCUSDT,35999.5,36021.5,35762.5,35808.5,11844688.121,329.782,0
0,0,BTCUSDT,35758,36097,35740.5,35957.5,11596701.834,323.177,0
0,0,BTCUSDT,35920.5,35934,35681.5,35721,12290634.051,343.216,0
0,0,BTCUSDT,35735,35959,35652.5,35899.5,12822727.9275,357.853,0
0,0,BTCUSDT,35552.5,35790,35415,35706,8768775.187,246.226,0
0,0,BTCUSDT,35378,35583,35326.5,35528.5,11492358.0765,323.814,0
0,0,BTCUSDT,35679,35804.5,35354.5,35377.5,9443929.9355,265.992,0
0,0,BTCUSDT,35976.5,35986.5,35477,35645.5,11306230.98,317.098,0
0,0,BTCUSDT,36025.5,36063.5,35826.5,35977,16076449.273,447.75,0
0,0,BTCUSDT,35616.5,36203.5,35500.5,36025,11943347.9305,334.233,0
0,0,BTCUSDT,35660,35688,35404,35582,11649472.546,327.691,0
0,0,BTCUSDT,35236,35853.5,34618.5,35659.5,9594986.27,271.676,0
0,0,BTCUSDT,35164.5,35390.5,35057.5,35233,10926514.7265,310.208,0
0,0,BTCUSDT,35286.5,35416.5,35104.5,35164.5,11920888.643,338.046,0
0,0,BTCUSDT,35311,35517.5,35257,35292.5,14772408.7065,417.11,0
0,0,BTCUSDT,35175.5,35377.5,35109.5,35310.5,13568333.742,385.019,0
0,0,BTCUSDT,35252,35486.5,35029,35191.5,11880409.702,336.381,0
0,0,BTCUSDT,35577.5,35694.5,35120,35253.5,14540361.9215,410.713,0
0,0,BTCUSDT,35586.5,35884,35344,35591,8642949.501,242.348,0
0,0,BTCUSDT,36131,36371,35475.5,35542,9198784.5815,255.587,0
0,0,BTCUSDT,37051.5,37107.5,36212,36235,11813697.567,320.756,0
0,0,BTCUSDT,37313,37429.5,36977.5,37052.5,13513013.5265,363.4,0
0,0,BTCUSDT,37328.5,37368,36940,37315.5,11870610.499,318.957,0
0,0,BTCUSDT,36890,37467.5,36827,37332,17875186.3405,480.241,0
0,0,BTCUSDT,37138,37300.5,36788.5,36912.5,19044458.72,513.941,0
0,0,BTCUSDT,37242,37414,37150.5,37150.5,19367575.1405,519.348,0
0,0,BTCUSDT,37215,37346.5,37074.5,37242,17371930.9565,466.688,0
0,0,BTCUSDT,36897,37207,36766,37168.5,19389827.9805,525.982,0
0,0,BTCUSDT,36644,36933,36577.5,36898.5,13380531.983,363.51,0
0,0,BTCUSDT,36820.5,36965.5,36541,36641,11192318.671,304.294,0
0,0,BTCUSDT,37254,37255,36762.5,36835,10819093.5725,292.876,0
0,0,BTCUSDT,37438,37488,37123,37245,9254262.604,248.162,0
0,0,BTCUSDT,37287.5,37512,37287.5,37428.5,10367809.9435,277.028,0
0,0,BTCUSDT,37421,37421,37030.5,37290,7477752.1145,200.851,0
0,0,BTCUSDT,37497,37514.5,37186.5,37369,10931092.376,292.74,0
0,0,BTCUSDT,37052,37581,37022,37461,14236262.648,380.408,0
0,0,BTCUSDT,37063,37389,36977.5,37038,14949693.7355,402.465,0
0,0,BTCUSDT,37120,37299.5,36918.5,37016.5,12184891.98,328.757,0
0,0,BTCUSDT,36582.5,37150,36394,37150,15312665.2265,416.914,0
0,0,BTCUSDT,36994.5,37026.5,36506,36507,14019935.077,381.665,0
0,0,BTCUSDT,37020,37339.5,36889.5,36987,12286398.8665,331.051,0
0,0,BTCUSDT,36762,37085.5,36644.5,37016.5,10922464.0775,296.454,0
0,0,BTCUSDT,36731,36849.5,36572,36752,9403496.6925,256.364,0
0,0,BTCUSDT,36293,36349.5,35982,36327.5,10935544.9495,302.042,0
0,0,BTCUSDT,36413.5,36493,36023.5,36308.5,12470929.6365,344.002,0
0,0,BTCUSDT,36689.5,37249,36372,36407.5,11104729.667,302.634,0
0,0,BTCUSDT,36834.5,36959,36610.5,36678.5,14092793.249,382.674,0
0,0,BTCUSDT,36700,37049.5,36604,36834,16277819.7605,442.738,0
0,0,BTCUSDT,36481.5,36724.5,36178,36701,20213578.75,553.661,0
0,0,BTCUSDT,36673.5,36687.5,35821.5,36470.5,15122069.283,418.24,0
0,0,BTCUSDT,36762,36853.5,36364,36670,21694915.2105,592.529,0
0,0,BTCUSDT,36450.5,36801.5,36432.5,36782.5,15809670.1425,431.589,0
0,0,BTCUSDT,36814.5,36904.5,36218.5,36468.5,17025796.1155,465.196,0
0,0,BTCUSDT,36898,37073,36669.5,36815,11881481.474,322.508,0
0,0,BTCUSDT,36938.5,37218,36701,36900.5,11338700.146,306.892,0
0,0,BTCUSDT,37830.5,38170,36836.5,37003,8096442.023,216.724,0
0,0,BTCUSDT,37748.5,37880,37457.5,37827.5,12073493.6895,320.922,0
0,0,BTCUSDT,37811,37913,37412.5,37748,14049761.0145,373.181,0
0,0,BTCUSDT,37830,38154.5,37673,37818,13193563.8785,348.746,0
0,0,BTCUSDT,37403.5,38351.5,37345,37826.5,8142599.474,213.741,0
0,0,BTCUSDT,36408.5,37416.5,36250,37405,16242218.0675,444.52,0
0,0,BTCUSDT,36955,36955.5,36315,36409,19834705.427,539.982,0
0,0,BTCUSDT,36770.5,36985,36643,36955,30147389.389,818.834,0
0,0,BTCUSDT,36817,37011.5,36564.5,36770.5,29940658.076,814.713,0
0,0,BTCUSDT,36797.5,36943.5,36545,36824,28929824.15,787.585,0
0,0,BTCUSDT,36960.5,37215,36674.5,36797.5,30381033.491,822.874,0
0,0,BTCUSDT,37112,37429.5,36943.5,36959,27605106.554,742.52,0
0,0,BTCUSDT,36883.5,37107.5,36763.5,37106,25685015.9265,695.247,0
0,0,BTCUSDT,36950.5,37307.5,36883.5,36897.5,31028177.5,836.213,0
0,0,BTCUSDT,37373,37628.5,36878,36950.5,34238809.888,921.694,0
0,0,BTCUSDT,37089,37513.5,36964,37370,30284509.5275,812.588,0
0,0,BTCUSDT,36623,37285.5,36510,37087.5,32975069.1425,892.787,0
0,0,BTCUSDT,36358,36761.5,36191.5,36633.5,37523403.079,1029.467,0
0,0,BTCUSDT,36309.5,36497.5,36125,36370.5,28949600.4185,797.92,0
0,0,BTCUSDT,35884.5,36389.5,35656.5,36245.5,34639528.9385,961.418,0
0,0,BTCUSDT,36536,36686,35822.5,35876.5,39443868.375,1088.596,0
0,0,BTCUSDT,36475.5,36899,36269.5,36531,29457962.0925,806.772,0
0,0,BTCUSDT,36346.5,36672,36089,36475.5,24066495.78,661.426,0
0,0,BTCUSDT,34661,36611,34661,36341,22425324.0875,620.238,0
0,0,BTCUSDT,35067.5,35331.5,34592,34632.5,22460196.8745,641.572,0
0,0,BTCUSDT,34866.5,35138.5,34771,35064,19792775.5915,567.043,0
0,0,BTCUSDT,34968,35313.5,34812.5,34866.5,19708601.463,562.344,0
0,0,BTCUSDT,34457,34988,34336,34927.5,19551293.3865,565.036,0
0,0,BTCUSDT,33999.5,34659.5,33912,34447.5,21473818.063,626.065,0
0,0,BTCUSDT,34017.5,34354,33953,33978,21800044.082,638.25,0
0,0,BTCUSDT,34145.5,34256,33814,33983,26780294.213,787.467,0
0,0,BTCUSDT,34180.5,34473,34063,34140,15381381.286,449.288,0
0,0,BTCUSDT,33494,34319.5,33421,34181,19046011.3295,565.654,0
0,0,BTCUSDT,32965.5,33705,32905.5,33494,19403037.9995,581.297,0
0,0,BTCUSDT,32896,32977,32545,32976.5,20837084.051,636.097,0
0,0,BTCUSDT,32858.5,33077,32616.5,32845.5,23855211.5985,725.878,0
0,0,BTCUSDT,32525.5,33142.5,32408.5,32859,18021272.638,552.275,0
